t,loss,entropy,gate_open,updated
2080,3.163893461227417,2.8963193893432617,1,1
2081,3.2053141593933105,3.004910707473755,1,1
2082,3.341826915740967,3.0991010665893555,0,0
2083,3.24691104888916,3.1908624172210693,0,0
2084,3.5924978256225586,3.304774761199951,1,1
2085,3.1382498741149902,2.9006567001342773,0,0
2086,3.352508544921875,2.918708324432373,0,0
2087,3.578866958618164,3.107656478881836,1,1
2088,2.5047731399536133,2.309149742126465,0,0
2089,2.580482244491577,2.49678373336792,1,1
2090,3.110306739807129,2.971858501434326,1,1
2091,2.9293415546417236,2.8054704666137695,1,1
2092,2.9564244747161865,2.5765209197998047,0,0
2093,3.3591420650482178,3.161815643310547,1,1
2094,3.8646929264068604,3.281280994415283,0,0
2095,3.4573988914489746,3.1818418502807617,1,1
2096,3.6751484870910645,3.2648258209228516,0,0
2097,3.2471370697021484,2.9892351627349854,1,1
2098,3.333824634552002,2.9075915813446045,0,0
2099,3.6100597381591797,3.2080020904541016,1,1
2100,3.4683377742767334,3.0559186935424805,0,0
2101,3.7282919883728027,3.194952964782715,0,0
2102,3.7552640438079834,3.3106818199157715,0,0
2103,3.731829881668091,3.255307674407959,1,1
2104,3.348470449447632,2.9136390686035156,1,1
2105,3.414997100830078,3.0213122367858887,0,0
2106,3.4599406719207764,2.955569267272949,0,0
2107,2.969365358352661,2.7313079833984375,0,0
2108,3.08689284324646,2.738387107849121,1,1
2109,3.3975563049316406,3.1640868186950684,0,0
2110,3.236372947692871,2.838265895843506,0,0
2111,3.5677244663238525,3.109583616256714,0,0
2112,3.5414040088653564,3.114595651626587,0,0
2113,3.0445940494537354,3.018538236618042,1,1
2114,3.4335453510284424,2.984172821044922,1,1
2115,3.466878890991211,3.0317721366882324,0,0
2116,3.254619836807251,2.8493540287017822,1,1
2117,3.38655424118042,3.0112709999084473,1,1
2118,3.297783851623535,3.1066150665283203,1,1
2119,3.2466540336608887,3.001052141189575,0,0
2120,3.6160848140716553,3.116481304168701,0,0
2121,3.4560506343841553,3.347322940826416,0,0
2122,3.2567901611328125,3.2093214988708496,0,0
2123,3.546574592590332,3.0478620529174805,1,1
2124,3.6977486610412598,3.38498592376709,0,0
2125,3.622650384902954,3.2844367027282715,0,0
2126,3.6071441173553467,3.1302599906921387,1,1
2127,3.092724323272705,2.805086851119995,0,0
2128,3.238863229751587,2.638521194458008,1,1
2129,3.0490121841430664,2.7685937881469727,0,0
2130,3.191556215286255,3.0453829765319824,0,0
2131,3.2582578659057617,2.9577524662017822,1,1
2132,3.2931482791900635,2.822531223297119,0,0
2133,3.111119270324707,2.8926825523376465,1,1
2134,3.437499523162842,3.122053861618042,0,0
2135,3.7294552326202393,3.1106691360473633,1,1
2136,3.498716354370117,3.187229633331299,1,1
2137,3.5724968910217285,3.3598990440368652,0,0
2138,3.745206356048584,3.2987961769104004,0,0
2139,3.4716455936431885,3.341402769088745,1,1
2140,3.7830183506011963,3.3900537490844727,0,0
2141,3.406679391860962,2.8648645877838135,1,1
2142,3.344125747680664,2.956460475921631,1,1
2143,3.156986713409424,2.9052951335906982,0,0
2144,3.5848214626312256,3.1853461265563965,0,0
2145,3.4018776416778564,3.1206817626953125,0,0
2146,3.4618172645568848,3.0568854808807373,1,1
2147,2.890427827835083,2.699352264404297,1,1
2148,2.3992481231689453,2.3989248275756836,0,0
2149,3.0633981227874756,2.668755054473877,1,1
2150,3.5099122524261475,3.0721094608306885,1,1
2151,3.1593260765075684,2.9790074825286865,0,0
2152,2.9533636569976807,2.6452701091766357,0,0
2153,2.821058988571167,2.823225975036621,0,0
2154,2.868990421295166,2.705615758895874,1,1
2155,3.168001174926758,2.9048075675964355,1,1
2156,2.9830801486968994,2.705146551132202,1,1
2157,2.690577745437622,2.459683895111084,1,1
2158,2.651578664779663,2.581688165664673,0,0
2159,2.6342196464538574,2.689328193664551,1,1
2160,2.4786386489868164,2.35795259475708,0,0
2161,3.113790988922119,2.8149919509887695,0,0
2162,2.6106772422790527,2.427830219268799,1,1
2163,2.621403694152832,2.4801108837127686,0,0
2164,2.881922483444214,2.6428191661834717,1,1
2165,2.8976376056671143,2.6403136253356934,0,0
2166,2.5836329460144043,2.3601982593536377,0,0
2167,2.4970967769622803,2.3838343620300293,0,0
2168,2.6811575889587402,2.5318539142608643,0,0
2169,2.7709786891937256,2.5052876472473145,0,0
2170,2.3598787784576416,2.247237205505371,1,1
2171,2.711329698562622,2.5794677734375,1,1
2172,3.2911291122436523,3.031175374984741,0,0
2173,3.9293124675750732,3.194365978240967,0,0
2174,3.1078851222991943,2.5990514755249023,1,1
2175,3.211228132247925,2.7342076301574707,1,1
2176,3.442997694015503,3.2725815773010254,1,1
2177,3.4898951053619385,3.34073805809021,0,0
2178,3.5497238636016846,3.371595621109009,1,1
2179,3.7988169193267822,3.591362237930298,1,1
2180,3.2996134757995605,3.1109745502471924,0,0
2181,3.4012677669525146,3.2753372192382812,1,1
2182,3.597227096557617,3.2514989376068115,1,1
2183,3.353166341781616,3.021908760070801,0,0
2184,3.1525166034698486,2.992297649383545,0,0
2185,2.918656349182129,2.839904308319092,1,1
2186,2.9593331813812256,2.8743374347686768,1,1
2187,2.9911582469940186,2.942089796066284,0,0
2188,2.8971645832061768,2.74192214012146,0,0
2189,2.5541598796844482,2.396822929382324,1,1
2190,2.5674266815185547,2.54612398147583,0,0
2191,2.873258113861084,2.7201476097106934,0,0
2192,2.9337828159332275,2.7247390747070312,0,0
2193,3.179213047027588,2.792158603668213,0,0
2194,3.8698198795318604,3.44923734664917,0,0
2195,3.856621503829956,3.4573168754577637,0,0
2196,3.9098973274230957,3.5116171836853027,0,0
2197,3.945369243621826,3.479038715362549,0,0
2198,3.885350465774536,3.2723944187164307,1,1
2199,3.5870251655578613,3.258087158203125,1,1
2200,3.8724465370178223,3.233912944793701,1,1
2201,2.784944534301758,2.537930488586426,0,0
2202,3.507444381713867,2.981977701187134,1,1
2203,3.4082915782928467,2.990720748901367,0,0
2204,3.0896456241607666,2.578122138977051,1,1
2205,3.1760549545288086,2.822805404663086,0,0
2206,3.4500207901000977,2.869987726211548,0,0
2207,3.0918595790863037,2.866720199584961,1,1
2208,2.73582124710083,2.6428709030151367,1,1
2209,3.099755048751831,2.859729290008545,0,0
2210,3.0058679580688477,2.9139044284820557,1,1
2211,3.0747876167297363,2.9884276390075684,1,1
2212,3.078098773956299,2.8068010807037354,0,0
2213,2.9679203033447266,2.663700819015503,1,1
2214,2.377244472503662,2.220010757446289,0,0
2215,2.524623155593872,2.3408002853393555,1,1
2216,2.911571502685547,2.652322292327881,1,1
2217,3.0838465690612793,2.690284013748169,1,1
2218,3.12243390083313,2.7080445289611816,0,0
2219,3.268742084503174,2.823167562484741,1,1
2220,3.55607008934021,2.941957473754883,0,0
2221,2.9652814865112305,2.537686824798584,1,1
2222,2.8358569145202637,2.40838360786438,0,0
2223,3.5628416538238525,3.255403757095337,1,1
2224,3.5411605834960938,3.2259304523468018,1,1
2225,3.5161356925964355,3.23895001411438,0,0
2226,3.616323709487915,3.1430392265319824,1,1
2227,3.171365261077881,2.9435248374938965,0,0
2228,3.5687124729156494,3.3231606483459473,1,1
2229,3.424860715866089,3.2762341499328613,1,1
2230,3.11150860786438,3.032896041870117,0,0
2231,3.4522314071655273,3.3612537384033203,1,1
2232,3.542573928833008,3.432861328125,1,1
2233,3.458280563354492,3.1671817302703857,0,0
2234,3.4478185176849365,3.093454122543335,1,1
2235,3.3038532733917236,3.145955801010132,1,1
2236,3.299562931060791,2.962435722351074,1,1
2237,3.1765737533569336,3.043300151824951,0,0
2238,2.77624773979187,2.690951347351074,0,0
2239,3.1903159618377686,2.964456796646118,0,0
2240,2.985588312149048,2.980471134185791,0,0
2241,3.242440700531006,3.061736583709717,0,0
2242,3.0086512565612793,2.8294007778167725,1,1
2243,3.4207003116607666,3.104205369949341,1,1
2244,3.0354840755462646,2.832338571548462,1,1
2245,3.2895560264587402,3.0374526977539062,0,0
2246,3.309969425201416,3.0911505222320557,0,0
2247,3.491079807281494,3.202686071395874,1,1
2248,3.19535756111145,3.0534138679504395,0,0
2249,2.945462942123413,2.918881416320801,1,1
2250,3.169139862060547,3.045508861541748,0,0
2251,3.190519332885742,3.0499229431152344,0,0
2252,3.3842825889587402,3.224125862121582,1,1
2253,3.306295394897461,3.1917054653167725,1,1
2254,3.281050443649292,3.1719396114349365,0,0
2255,3.349102258682251,3.2811179161071777,0,0
2256,3.5231244564056396,3.36272931098938,1,1
2257,3.20402455329895,3.0847725868225098,0,0
2258,4.389758110046387,3.5244874954223633,1,1
2259,4.267202377319336,3.438655376434326,1,1
2260,4.022549629211426,3.4450631141662598,1,1
2261,3.8595008850097656,3.3579940795898438,1,1
2262,3.9024832248687744,3.433411121368408,1,1
2263,2.9115498065948486,2.726047992706299,0,0
2264,3.5190725326538086,3.334458827972412,0,0
2265,3.733630418777466,3.445795774459839,1,1
2266,3.8482909202575684,3.5630109310150146,0,0
2267,3.1350924968719482,2.9051122665405273,0,0
2268,3.2442240715026855,3.0770697593688965,0,0
2269,3.057896137237549,2.900576114654541,1,1
2270,2.958711624145508,2.820919990539551,1,1
2271,2.685393810272217,2.6320137977600098,1,1
2272,3.4276366233825684,3.108534097671509,0,0
2273,3.7797224521636963,3.508500576019287,1,1
2274,3.5845515727996826,3.5525519847869873,1,1
2275,3.2116501331329346,3.0834836959838867,1,1
2276,3.363063097000122,3.0948777198791504,0,0
2277,3.500964879989624,3.065887451171875,1,1
2278,3.690640449523926,3.397538900375366,0,0
2279,3.832244396209717,3.437098264694214,0,0
2280,3.80515718460083,3.5050854682922363,1,1
2281,3.8695900440216064,3.5091192722320557,0,0
2282,3.7379117012023926,3.5323286056518555,0,0
2283,3.6291513442993164,3.38067626953125,1,1
2284,4.011338710784912,3.6739931106567383,1,1
2285,4.166715145111084,3.760509490966797,0,0
2286,3.1545867919921875,3.1301727294921875,0,0
2287,3.610530376434326,3.1640915870666504,0,0
2288,3.273524045944214,3.071545124053955,1,1
2289,3.4741952419281006,3.0686464309692383,1,1
2290,3.4339723587036133,3.1002070903778076,1,1
2291,3.1323132514953613,2.878072738647461,1,1
2292,3.3239479064941406,3.2238943576812744,0,0
2293,3.6718177795410156,3.2814414501190186,1,1
2294,3.678232431411743,3.4484267234802246,0,0
2295,3.7641265392303467,3.4865527153015137,1,1
2296,3.6074750423431396,3.4853219985961914,1,1
2297,3.3578150272369385,3.258718967437744,0,0
2298,3.9026668071746826,3.477170705795288,0,0
2299,3.425227165222168,3.2091317176818848,0,0
2300,3.4377787113189697,3.318032741546631,0,0
2301,3.789134979248047,3.311614990234375,0,0
2302,3.254145622253418,2.8644683361053467,1,1
2303,3.012665271759033,2.925572156906128,1,1
2304,3.1455087661743164,2.8309216499328613,0,0
2305,3.1816751956939697,2.9136524200439453,0,0
2306,3.172227621078491,2.771711826324463,0,0
2307,3.246084213256836,2.7633442878723145,1,1
2308,3.3051278591156006,2.8822133541107178,1,1
2309,3.40189266204834,2.8917837142944336,0,0
2310,3.7286367416381836,3.3342602252960205,1,1
2311,3.539808511734009,3.3578579425811768,1,1
2312,2.905445098876953,2.659590005874634,0,0
2313,3.1596567630767822,2.6933321952819824,0,0
2314,3.4181015491485596,2.7838528156280518,0,0
2315,3.1954185962677,2.7413601875305176,0,0
2316,3.173412799835205,2.895972728729248,0,0
2317,3.240692377090454,3.1276369094848633,0,0
2318,3.219116687774658,2.6006040573120117,1,1
2319,3.350419759750366,3.030151605606079,0,0
2320,3.5203967094421387,3.075319766998291,0,0
2321,3.4973487854003906,3.1034677028656006,1,1
2322,3.6080539226531982,3.0738797187805176,1,1
2323,3.672389268875122,3.024979591369629,0,0
2324,3.548341989517212,3.170952320098877,0,0
2325,3.419266939163208,3.086009979248047,0,0
2326,3.322735548019409,3.0973589420318604,0,0
2327,3.384345531463623,3.121222496032715,0,0
2328,3.3082845211029053,2.9571142196655273,0,0
2329,3.592167854309082,3.2406673431396484,0,0
2330,2.4501705169677734,2.4541189670562744,1,1
2331,2.748445749282837,2.605081558227539,1,1
2332,3.2509965896606445,2.8223133087158203,1,1
2333,3.2311599254608154,2.9246420860290527,1,1
2334,3.33713436126709,3.131755828857422,0,0
2335,3.5775811672210693,3.310793399810791,0,0
2336,3.424907922744751,3.2004542350769043,0,0
2337,3.354271650314331,3.116323471069336,1,1
2338,3.6553311347961426,3.2728896141052246,1,1
2339,3.9561805725097656,3.7018203735351562,0,0
2340,3.8903558254241943,3.375929355621338,1,1
2341,4.25723123550415,3.5191867351531982,1,1
2342,3.6292808055877686,3.3939852714538574,0,0
2343,3.0492918491363525,2.9921135902404785,0,0
2344,3.2526955604553223,3.097134590148926,0,0
2345,3.1554934978485107,3.1109418869018555,0,0
2346,3.3112568855285645,3.0859692096710205,1,1
2347,3.005495071411133,2.867002487182617,0,0
2348,3.1285972595214844,2.9437968730926514,1,1
2349,3.4948463439941406,3.056060791015625,0,0
2350,3.5445597171783447,3.1681251525878906,0,0
2351,3.648798704147339,3.344268321990967,1,1
2352,3.7305314540863037,3.385103464126587,0,0
2353,3.7875425815582275,3.481938600540161,1,1
2354,3.901543617248535,3.4744558334350586,1,1
2355,2.751816511154175,2.6446213722229004,0,0
2356,3.2373688220977783,2.911832809448242,0,0
2357,3.1020760536193848,2.8391342163085938,1,1
2358,3.1542046070098877,2.8735885620117188,1,1
2359,3.1104490756988525,2.960507869720459,1,1
2360,3.0110671520233154,2.802582025527954,0,0
2361,2.825537919998169,2.537069320678711,0,0
2362,3.3457934856414795,3.165602684020996,0,0
2363,3.110877513885498,2.8757946491241455,0,0
2364,3.0213308334350586,2.871318817138672,0,0
2365,2.962717056274414,2.6824827194213867,0,0
2366,3.3501696586608887,2.9689536094665527,0,0
2367,3.005202293395996,2.8435771465301514,0,0
2368,3.0237345695495605,2.735135316848755,0,0
2369,3.2598559856414795,3.1105170249938965,0,0
2370,3.143190860748291,2.8874964714050293,1,1
2371,3.2418417930603027,3.036561965942383,0,0
2372,3.599255323410034,3.1708524227142334,0,0
2373,3.5261316299438477,3.1796255111694336,1,1
2374,3.2964656352996826,2.990785598754883,0,0
2375,3.5448524951934814,3.160310983657837,1,1
2376,3.3482918739318848,3.236454963684082,0,0
2377,3.0732038021087646,2.9132046699523926,0,0
2378,3.5265274047851562,3.2263920307159424,0,0
2379,3.6935174465179443,3.3293938636779785,1,1
2380,3.446744918823242,3.382573366165161,0,0
2381,3.651655673980713,3.370107650756836,1,1
2382,3.4264979362487793,3.3442564010620117,1,1
2383,3.852444887161255,3.2671315670013428,0,0
2384,3.5287797451019287,3.1256980895996094,0,0
2385,3.627772331237793,3.3338732719421387,1,1
2386,3.6257472038269043,3.4851551055908203,1,1
2387,3.861738443374634,3.4923157691955566,1,1
2388,3.738412380218506,3.275287628173828,0,0
2389,3.327767848968506,3.022564649581909,1,1
2390,2.872591733932495,2.636943817138672,0,0
2391,2.7183563709259033,2.5527424812316895,1,1
2392,2.7337982654571533,2.7000319957733154,0,0
2393,3.0594847202301025,2.718102216720581,0,0
2394,2.264789342880249,2.1605515480041504,0,0
2395,2.9800186157226562,2.82761287689209,0,0
2396,2.841916799545288,2.801872968673706,1,1
2397,3.317812442779541,3.1683268547058105,1,1
2398,3.1363704204559326,2.910813808441162,0,0
2399,3.6442673206329346,3.1051886081695557,0,0
2400,3.193660259246826,3.0269861221313477,0,0
2401,3.534412384033203,3.0939443111419678,0,0
2402,3.550750732421875,3.1915502548217773,1,1
2403,3.395857095718384,3.1204452514648438,0,0
2404,3.2501490116119385,3.0100643634796143,1,1
2405,2.969947576522827,3.1816184520721436,1,1
2406,2.672724485397339,2.55588960647583,0,0
2407,3.018430233001709,2.765197277069092,0,0
2408,2.9157848358154297,2.6882240772247314,1,1
2409,2.962414503097534,2.843594551086426,0,0
2410,2.71305251121521,2.5391464233398438,1,1
2411,3.1438610553741455,2.802427291870117,0,0
2412,2.6890311241149902,2.461960792541504,1,1
2413,3.236917734146118,2.898996353149414,1,1
2414,3.289154291152954,3.048976421356201,0,0
2415,3.1512434482574463,3.0208487510681152,1,1
2416,3.6692161560058594,3.319946765899658,1,1
2417,3.395090341567993,3.305635690689087,0,0
2418,3.472317934036255,3.144029140472412,0,0
2419,2.9590651988983154,2.6978936195373535,0,0
2420,3.228097438812256,2.9056544303894043,1,1
2421,2.8960723876953125,2.4828500747680664,1,1
2422,3.0664212703704834,2.720518112182617,0,0
2423,3.1127970218658447,2.793851852416992,1,1
2424,3.138857126235962,2.6749000549316406,0,0
2425,2.6898610591888428,2.3904471397399902,0,0
2426,3.2251226902008057,2.9217493534088135,0,0
2427,3.2362632751464844,3.044297218322754,1,1
2428,3.6192023754119873,3.2307374477386475,1,1
2429,3.440045118331909,3.0375804901123047,0,0
2430,3.394310235977173,2.953421115875244,0,0
2431,2.984344482421875,2.695011615753174,0,0
2432,2.661447525024414,2.6678035259246826,0,0
2433,2.7028448581695557,2.513249397277832,1,1
2434,2.583030939102173,2.6519198417663574,0,0
2435,2.490046501159668,2.4023725986480713,1,1
2436,2.485518217086792,2.429029941558838,1,1
2437,2.5298078060150146,2.4621429443359375,1,1
2438,3.133190631866455,2.684842109680176,1,1
2439,3.2365875244140625,3.0137476921081543,0,0
2440,3.173536777496338,2.930952787399292,0,0
2441,3.554807186126709,3.2112154960632324,1,1
2442,3.4842231273651123,3.1015870571136475,1,1
2443,3.2491798400878906,2.7901811599731445,0,0
2444,3.445513963699341,2.8998022079467773,1,1
2445,3.1324636936187744,2.7399115562438965,1,1
2446,3.239797592163086,2.632732629776001,0,0
2447,3.3973031044006348,2.8406667709350586,1,1
2448,3.049501419067383,2.592062473297119,1,1
2449,2.9729034900665283,2.512267589569092,1,1
2450,3.0903379917144775,2.4921531677246094,1,1
2451,3.0396010875701904,2.475370407104492,1,1
2452,3.5134778022766113,2.528700590133667,1,1
2453,3.2082622051239014,2.5832786560058594,1,1
2454,3.4329097270965576,2.567939519882202,0,0
2455,3.2660231590270996,2.7413296699523926,1,1
2456,3.3365299701690674,2.7360329627990723,1,1
2457,3.4466793537139893,2.8841114044189453,1,1
2458,2.904479742050171,2.6807117462158203,0,0
2459,3.3723206520080566,3.1075732707977295,0,0
2460,3.398925542831421,3.0934834480285645,1,1
2461,3.2617483139038086,3.0535531044006348,1,1
2462,3.3207881450653076,3.1973910331726074,0,0
2463,3.2793819904327393,3.020174503326416,0,0
2464,3.3051605224609375,2.958030939102173,1,1
2465,3.45177960395813,3.1936159133911133,1,1
2466,3.6481964588165283,3.2799673080444336,0,0
2467,3.5142767429351807,3.186079740524292,0,0
2468,3.5404558181762695,3.1745944023132324,0,0
2469,3.3814611434936523,2.9319210052490234,1,1
2470,3.0968129634857178,2.875518798828125,0,0
2471,3.324625253677368,3.0113964080810547,0,0
2472,3.1791629791259766,3.0604684352874756,0,0
2473,3.4755470752716064,3.1217644214630127,1,1
2474,3.2675530910491943,3.1747350692749023,0,0
2475,3.307314157485962,3.0016367435455322,1,1
2476,3.5142319202423096,3.2351956367492676,0,0
2477,3.36295223236084,3.081663131713867,1,1
2478,3.8951025009155273,3.2580089569091797,1,1
